race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201907020212,12,3,5,2015104170,牝4,55,01116,1:22.9,クビ,**,12-9,35.3,58.5,13,422(-2),,01071,226800
201907020212,13,7,14,2015102392,牝4,55,01174,1:22.9,ハナ,**,16-16,34.8,44.1,12,492(-4),,01055,170800
201907020212,14,2,4,2014102667,牝5,55,05212,1:23.2,1.3/4,**,2-3,36.3,8.8,5,496(-2),,00386,431800
201907020212,15,7,13,2011105905,牡8,57,01167,1:23.2,アタマ,**,4-4,36.1,330.4,17,500(-12),,00380,382004
201907020212,16,8,17,2013100724,牡6,57,00700,1:23.5,1.3/4,**,17-17,35.0,203.1,16,498(-8),,01105,679800
201907020212,17,5,10,2015104331,牝4,55,00666,1:23.7,1.1/2,**,9-9,36.1,17.1,8,430(0),,01092,002803
201909010601,1,8,11,2016104838,牝3,54,01077,1:56.9,,**,2-2-2-1,38.9,2.3,1,442(-6),,01159,486800
201909010601,2,7,9,2016100525,牝3,54,01037,1:57.0,1/2,**,5-4-5-3,38.7,5.9,4,476(+2),,01028,859002
201909010601,3,6,7,2016101171,牝3,54,05525,1:57.0,ハナ,**,5-6-9-10,38.3,15.6,6,432(+2),,00438,170800
201909010601,4,8,12,2016103303,牝3,54,01091,1:57.3,1.3/4,**,3-3-3-3,39.1,137.8,12,480(-6),,01146,851009
201909010601,5,7,10,2016100290,牝3,54,01099,1:57.5,1,**,11-10-9-7,38.8,109.7,10,416(-6),,01173,052006
201909010601,6,5,5,2016104283,牝3,54,01154,1:57.7,1.1/4,**,8-6-3-5,39.5,10.5,5,440(-6),,01157,226800
201909010601,7,2,2,2016100198,牝3,54,01141,1:57.7,クビ,**,3-4-5-5,39.5,5.4,3,436(-4),,01050,032800
201909010601,8,1,1,2016104306,牝3,54,01157,1:57.7,ハナ,**,11-10-7-7,39.2,50.9,7,458(-4),,01120,808800
201909010601,9,5,6,2016102339,牝3,54,01034,1:59.0,8,**,9-9-11-11,40.0,121.2,11,460(0),,01057,143007
201909010601,10,6,8,2016102145,牝3,53,01163,1:59.6,3.1/2,**,5-6-7-7,41.0,97.8,9,494(-2),,00427,958800
201909010601,11,3,3,2016102092,牝3,54,01046,1:59.9,2,**,1-1-1-2,42.0,4.1,2,488(+8),,01161,017803
201909010601,12,4,4,2016102389,牝3,51,01176,2:00.7,5,**,10-10-12-12,41.2,89.2,8,488(-12),,01036,912002
201909010602,1,8,14,2016101936,牡3,56,00894,1:12.7,,**,2-2,36.5,3.0,2,490(+8),,01069,005803
201909010602,2,2,3,2016100615,牡3,56,05203,1:12.7,ハナ,**,1-1,36.6,2.2,1,530(-10),,01154,041002
201909010602,3,6,11,2016100780,牡3,56,05525,1:13.6,5,**,5-5,36.8,5.9,3,534(-6),,01087,677009
201909010602,4,5,9,2016101591,牡3,56,01093,1:14.4,5,**,6-7,37.2,11.6,4,466(-8),,01104,523005
201909010602,5,3,5,2016103753,牡3,55,01156,1:14.6,1.1/4,**,6-5,37.7,52.1,9,534(+2),,01112,934006
201909010602,6,3,4,2016103711,牡3,56,01142,1:14.8,1.1/4,**,4-4,38.3,188.8,13,486(+6),,01136,005803
201909010602,7,6,10,2016101035,牡3,56,01096,1:14.9,クビ,**,8-8,37.4,15.2,5,500(-16),,01026,905033
201909010602,8,8,15,2016101832,牡3,56,01032,1:15.0,3/4,**,2-3,38.6,24.0,6,472(+2),,01021,523005
201909010602,9,4,6,2016106334,牡3,56,01062,1:15.2,1.1/4,**,8-8,37.8,192.5,14,466(+2),,01003,372008
201909010602,10,7,13,2016100954,牡3,55,01163,1:15.3,クビ,**,12-11,37.1,38.8,8,502(-2),,00422,843800
201909010602,11,7,12,2016105973,牡3,56,00722,1:15.6,2,**,8-11,37.9,32.0,7,514(+2),,00388,356002
201909010602,12,5,8,2016100121,牝3,54,01141,1:15.8,1.1/4,**,11-10,37.9,154.8,12,452(-12),,01010,772002
201909010602,13,4,7,2016101623,牝3,54,01124,1:16.2,2.1/2,**,14-14,37.7,204.8,15,422(+2),,01042,862009
201909010602,14,1,1,2016102857,牡3,56,01125,1:16.3,3/4,**,12-13,38.1,136.4,11,516(+14),,01032,905033
201909010602,15,2,2,2016100500,牝3,53,01168,1:16.4,クビ,**,15-14,37.8,113.5,10,410(0),,01033,019004
201909010603,1,7,9,2016104716,牡3,56,01032,1:54.7,,**,4-4-4-1,38.2,3.2,2,482(-2),,01130,506800
201909010603,2,6,7,2016110127,牡3,56,01077,1:54.8,1/2,**,9-9-5-2,38.2,2.0,1,540(-2),,01151,138007
201909010603,3,6,6,2016106162,牡3,56,01114,1:56.0,7,**,10-10-9-5,39.1,12.3,5,456(0),,01138,945004
201909010603,4,8,11,2016102168,牡3,56,05203,1:56.2,1,**,6-6-5-5,39.5,6.8,3,460(-4),,01159,304008
201909010603,5,5,5,2016103573,牡3,56,05429,1:56.4,1.1/2,**,11-11-11-11,38.6,105.6,10,480(-4),,01120,997800
201909010603,6,4,4,2016100311,牡3,53,01180,1:56.5,クビ,**,3-3-2-3,40.1,130.6,11,444(+2),,00427,784033
201909010603,7,8,10,2016101315,牡3,56,01037,1:56.5,ハナ,**,8-8-8-7,39.7,83.1,9,538(-10),,01033,843800
201909010603,8,7,8,2016106308,牡3,56,01010,1:56.5,ハナ,**,5-4-5-8,39.7,72.2,8,488(+16),,01050,356002
201909010603,9,1,1,2016101760,牡3,56,01125,1:58.1,10,**,7-7-9-8,41.2,34.0,7,482(+4),,01057,935003
201909010603,10,3,3,2016104339,牡3,56,01154,1:58.4,2,**,2-2-1-3,42.0,8.9,4,508(+8),,01082,808800
201909010603,11,2,2,2016110040,牡3,56,01157,2:01.8,大,**,1-1-2-10,45.2,30.9,6,516(0),,01117,331002
201909010604,1,3,5,2016104410,牝3,54,01077,1:22.5,,**,2-2,34.9,9.4,3,436(-2),,01144,506800
201909010604,2,1,1,2016104198,牝3,54,01015,1:22.5,クビ,**,1-1,35.0,9.7,4,452(-8),,01044,854800
201909010604,3,5,10,2016110089,牝3,54,01154,1:22.7,1.1/4,**,2-2,35.0,158.9,14,442(+8),,01002,274002
201909010604,4,6,11,2016106225,牝3,54,01091,1:22.9,1.1/4,**,4-4,35.1,37.0,7,458(-6),,01099,051803
201909010604,5,3,6,2016104066,牝3,54,01146,1:22.9,クビ,**,7-9,34.8,66.9,10,442(0),,00434,382004
201909010604,6,4,7,2016102528,牡3,56,01096,1:23.2,1.3/4,**,13-13,34.6,62.9,9,450(-2),,01138,550033
201909010604,7,2,3,2016102003,牡3,56,01093,1:23.4,1.1/4,**,5-4,35.6,12.3,5,518(+2),,01062,646030
201909010604,8,4,8,2016100097,牡3,56,05203,1:23.6,1,**,10-10,35.3,1.7,1,468(0),,01140,008060
201909010604,9,5,9,2016104997,牝3,54,01034,1:23.6,クビ,**,15-13,34.9,22.7,6,468(+6),,00431,023007
201909010604,10,1,2,2016101283,牝3,53,01156,1:23.7,1/2,**,10-10,35.3,194.5,15,432(0),,01039,839004
201909010604,11,2,4,2016100136,牡3,56,01032,1:23.7,クビ,**,5-6,35.8,4.6,2,434(-4),,01117,463800
201909010604,12,6,12,2016102347,牡3,56,01115,1:24.0,1.3/4,**,7-6,36.0,38.3,8,500(-8),,01049,523005
201909010604,13,7,13,2016103230,牝3,51,01180,1:24.1,1/2,**,15-16,35.1,338.1,16,384(+8),,01144,515800
201909010604,14,7,14,2016105175,牡3,55,01168,1:24.2,1/2,**,14-15,35.5,107.0,11,500(-8),,01117,224007
201909010604,15,8,16,2016100416,牝3,54,01128,1:24.6,2.1/2,**,10-10,36.3,138.4,13,422(-4),,01006,970006
201909010604,16,8,15,2016103270,牝3,54,01037,1:25.6,6,**,7-6,37.6,123.3,12,424(-10),,01078,959800
201909010605,1,5,5,2016104668,牡3,56,05525,1:48.0,,**,5-5,35.3,5.0,3,484(-6),,01105,324030
201909010605,2,7,10,2016104759,牡3,56,01093,1:48.1,3/4,**,9-7,35.2,3.8,2,468(-4),,01062,138007
201909010605,3,8,12,2016100107,セ3,56,05429,1:48.6,3,**,3-2,36.1,28.3,6,466(-6),,01104,127002
201909010605,4,7,9,2016104637,牝3,54,01115,1:49.2,3.1/2,**,3-2,36.7,1.9,1,450(-6),,01071,226800
201909010605,5,2,2,2016101794,牡3,56,01154,1:49.5,1.3/4,**,10-10,36.3,59.8,8,494(0),,01110,045803
201909010605,6,6,8,2016104675,牝3,54,01077,1:49.6,1/2,**,10-10,36.4,8.8,4,466(0),,01149,226800
201909010605,7,1,1,2016100084,牡3,56,01015,1:50.2,3.1/2,**,8-5,37.4,86.5,10,476(-8),,01142,237008
201909010605,8,5,6,2016106114,牝3,54,05203,1:51.4,7,**,2-1,38.9,18.3,5,474(-2),,01046,972007
201909010605,9,3,3,2016100618,牝3,54,01157,1:51.5,1/2,**,6-7,38.6,75.6,9,432(-8),,01073,788800
201909010605,10,4,4,2016104483,牝3,53,01168,1:51.9,2.1/2,**,7-9,38.9,50.5,7,450(-2),,01082,075803
201909010605,11,6,7,2016100166,牡3,53,01176,1:52.8,5,**,1-2,40.2,236.1,12,396(0),,01036,871006
201909010605,12,8,11,2016102827,牡3,53,01180,1:54.9,大,**,12-12,39.0,213.9,11,466(-10),,01161,970006
201909010606,1,5,5,2016105926,牡3,56,05203,1:12.2,,**,1-1,36.4,4.1,2,466(-6),,01016,045803
201909010606,2,6,6,2016102534,牡3,56,01015,1:12.8,3.1/2,**,4-4,36.4,5.9,3,460(-4),,01044,544008
201909010606,3,1,1,2016106381,牡3,56,01037,1:13.0,1.1/2,**,7-6,36.4,9.1,4,502(0),,01003,489007
201909010606,4,4,4,2016101620,牡3,56,01032,1:13.5,3,**,3-2,37.5,1.9,1,484(0),,01139,523005
201909010606,5,8,8,2016102475,牡3,56,01034,1:13.7,1.1/4,**,6-4,37.2,32.9,8,456(+2),,01050,841030
201909010606,6,2,2,2016110154,牡3,56,01152,1:13.7,クビ,**,2-2,37.9,13.8,5,474(-6),,01039,944030
201909010606,7,3,3,2016103787,牡3,56,01157,1:15.2,9,**,4-7,38.7,22.2,7,488(+4),,01142,688006
201909010606,8,7,7,2016103115,牡3,56,01093,1:16.2,6,**,8-8,38.3,14.7,6,434(-2),,01135,015803
201909010607,1,1,1,2016104435,牡3,55,01163,1:35.4,,**,4-4,33.6,1.9,1,460(0),,01075,441007
201909010607,2,4,4,2016104500,牡3,56,05203,1:35.5,3/4,**,2-2,33.9,7.1,4,488(0),,01017,506800
201909010607,3,5,5,2016100520,牡3,56,01037,1:35.7,1.1/4,**,5-4,33.9,56.8,8,436(-6),,01099,859002
201909010607,4,8,8,2016105211,牡3,56,01093,1:35.8,1/2,**,8-6,33.7,12.4,5,450(-6),,01136,712800
201909010607,5,6,6,2016104691,牡3,56,01032,1:36.0,1.1/4,**,2-2,34.4,4.3,2,486(-4),,01073,463800
201909010607,6,7,7,2016104762,牡3,56,01077,1:36.0,クビ,**,6-6,34.0,4.7,3,464(+8),,01117,226800
201909010607,7,3,3,2016101696,牝3,54,01160,1:36.5,3,**,1-1,35.0,33.4,6,428(-6),,01128,785800
201909010607,8,2,2,2016102777,牡3,56,01096,1:39.7,大,**,7-6,37.6,41.9,7,494(-4),,01010,247030
201909010608,1,8,9,2015103320,牡4,57,05203,1:53.5,,**,3-3-3-2,37.6,4.4,3,494(0),,01061,858800
201909010608,2,6,6,2012103076,牡7,57,01152,1:53.5,ハナ,**,9-9-9-8,36.9,3.4,2,486(+6),,01098,630009
201909010608,3,8,8,2014109008,牡5,57,01034,1:53.7,1.1/4,**,2-2-2-1,37.9,3.3,1,546(-4),,01057,843800
201909010608,4,1,1,2013104237,牡6,57,01032,1:53.9,1,**,7-6-4-3,37.9,6.5,5,514(+6),,01110,675030
201909010608,5,2,2,2015100222,牡4,57,01144,1:54.0,1/2,**,5-5-6-6,37.6,13.8,6,482(+4),,00425,494800
201909010608,6,7,7,2015102604,牡4,57,01124,1:54.0,クビ,**,7-8-6-5,37.7,5.9,4,440(-6),,01139,045803
201909010608,7,4,4,2015100611,牡4,57,01157,1:55.7,大,**,6-6-6-9,39.2,35.3,7,446(+2),,00438,788800
201909010608,8,5,5,2015101529,牡4,57,01146,1:56.5,5,**,3-3-5-7,40.2,82.8,8,468(-10),,01065,587800
201909010608,9,3,3,2014103561,牡5,57,01141,1:56.7,1.1/4,**,1-1-1-3,41.0,101.2,9,456(-8),,00438,523005
201909010609,1,6,6,2014105081,牡5,55,05525,2:26.7,,**,7-6-2-1,35.5,9.6,5,472(+4),,01083,417030
201909010609,2,8,9,2014105970,牝5,54,01154,2:27.5,5,**,8-8-3-4,36.1,2.1,1,438(-4),,01002,486800
201909010609,3,8,10,2014104329,牡5,55,01019,2:27.8,1.3/4,**,1-2-4-5,36.3,4.7,2,452(+12),,01140,523005
201909010609,4,2,2,2011103632,牡8,54,01160,2:27.8,クビ,**,5-6-6-2,36.6,25.9,7,486(+6),,01151,506800
201909010609,5,4,4,2014105125,牡5,55,01168,2:28.1,1.3/4,**,2-4-6-5,36.6,6.5,3,508(-2),,01033,878005
201909010609,6,5,5,2013101445,牝6,52,01034,2:28.5,2.1/2,**,8-8-8-9,36.7,41.2,9,522(+2),,01158,494800
201909010609,7,7,8,2013100677,セ6,54,01163,2:28.6,クビ,**,4-2-4-7,36.9,9.7,6,496(+2),,01075,877800
201909010609,8,3,3,2014104702,牝5,51,01114,2:30.4,大,**,2-1-1-2,39.1,75.3,10,444(-2),,01018,161006
201909010609,9,1,1,2014105356,牡5,54,01115,2:32.2,大,**,5-5-8-9,40.3,8.7,4,466(+2),,01022,808800
201909010609,中,7,7,2015104356,牡4,53,01037,,,**,10-10-8-7,,36.7,8,508(-4),,01099,415800
201909010610,1,4,5,2013104818,牡6,56,05203,2:04.2,,**,8-8-4-4,37.7,1.9,1,498(-6),,01055,037803
201909010610,2,7,12,2014100521,牡5,55,01144,2:05.0,5,**,1-1-1-1,39.2,7.4,3,488(-4),,01032,859002
201909010610,3,6,10,2012100801,牝7,52,01168,2:05.1,3/4,**,13-13-12-12,37.4,48.3,10,454(-4),,01033,356002
201909010610,4,8,13,2015105131,牡4,55,01091,2:05.3,1.1/2,**,6-6-7-5,38.5,8.9,4,508(-4),,01114,546800
201909010610,5,6,9,2013105942,セ6,54,01093,2:05.4,クビ,**,14-14-13-10,37.7,23.0,7,474(+4),,01151,808800
201909010610,6,8,14,2013102819,牡6,52,01156,2:05.6,1.1/4,**,2-2-2-2,39.6,24.0,8,518(-14),,01168,523005
201909010610,7,2,2,2012104346,牡7,54,01015,2:06.1,3,**,8-8-9-9,38.9,17.5,6,510(+8),,01101,007803
201909010610,8,7,11,2015103766,牡4,54,00894,2:06.2,3/4,**,7-7-9-10,38.9,66.8,11,490(0),,01057,970006
201909010610,9,1,1,2014100899,牡5,55,01077,2:06.4,3/4,**,3-3-3-3,40.2,5.3,2,532(-4),,01155,948006
201909010610,10,3,4,2012100591,牡7,53,01157,2:06.7,1.3/4,**,3-4-5-6,40.0,82.6,12,510(-6),,01138,245030
201909010610,11,3,3,2012103851,牡7,53,01034,2:06.7,クビ,**,10-10-11-12,39.2,131.2,14,474(-16),,01056,137030
201909010610,12,4,6,2011105107,牡8,53,01096,2:06.8,1/2,**,11-10-8-6,39.9,40.2,9,460(-2),,01154,041002
201909010610,13,5,7,2014103582,牡5,55,01115,2:07.5,4,**,12-12-14-14,39.3,14.7,5,486(+4),,01099,523005
201909010610,14,5,8,2013103232,牡6,54,05429,2:07.6,3/4,**,5-5-5-8,40.8,92.4,13,504(-4),,01072,306008
201909010611,1,1,1,2016106064,牝3,54,01163,1:22.0,,**,10-10,34.5,46.3,12,480(-4),,01104,041033
201909010611,1,3,6,2016105009,牝3,54,01019,1:22.0,同着,**,7-6,34.7,6.3,3,418(-6),,01087,758005
201909010611,3,7,15,2016100794,牝3,54,01154,1:22.1,1/2,**,3-3,35.1,13.1,6,464(+4),,01158,870004
201909010611,4,5,10,2016101285,牝3,54,01115,1:22.1,アタマ,**,3-3,35.2,18.6,9,456(+2),,01121,948006
201909010611,5,5,9,2016102032,牝3,54,01015,1:22.2,3/4,**,5-5,35.1,12.4,5,414(-2),,01049,523005
201909010611,6,4,7,2016103495,牝3,54,01157,1:22.3,3/4,**,6-6,35.1,68.6,13,444(+6),,01154,702033
201909010611,7,3,5,2016104721,牝3,54,01077,1:22.3,ハナ,**,2-2,35.5,3.0,1,462(-2),,01117,790005
201909010611,8,2,4,2016103111,牝3,54,05429,1:22.4,クビ,**,10-13,34.9,97.5,15,456(-6),,01072,903006
201909010611,9,4,8,2016103143,牝3,54,01032,1:22.6,1.1/2,**,9-9,35.2,14.9,7,434(-8),,01139,835033
201909010611,10,6,11,2016105502,牝3,54,01096,1:22.7,3/4,**,10-10,35.2,9.8,4,476(+6),,01127,906033
201909010611,11,6,12,2016104251,牝3,54,01093,1:22.8,クビ,**,13-10,35.1,5.5,2,448(-8),,01137,131030
201909010611,12,2,3,2016101780,牝3,54,01034,1:22.9,1/2,**,15-14,35.1,116.1,16,456(0),,01069,131030
201909010611,13,7,14,2016100321,牝3,54,01124,1:22.9,クビ,**,16-14,35.0,241.6,18,472(0),,01066,538009
201909010611,14,1,2,2016101340,牝3,54,00894,1:23.1,1.1/4,**,1-1,36.3,45.2,11,410(-8),,01049,935003
201909010611,15,8,17,2016105230,牝3,54,05203,1:23.3,1.1/2,**,13-14,35.6,17.3,8,474(-4),,01061,180800
201909010611,16,8,18,2016106424,牝3,54,01128,1:23.5,1,**,17-14,35.6,75.3,14,448(+10),,01009,966007
201909010611,17,8,16,2016105199,牝3,54,05525,1:23.5,アタマ,**,7-6,36.2,21.1,10,430(-4),,01086,072803
201909010611,18,7,13,2016102617,牝3,54,01144,1:24.4,5,**,17-18,36.3,158.4,17,432(-2),,01051,855030
201909010612,1,8,15,2014103571,牡5,57,01032,1:11.2,,**,2-2,35.8,5.8,2,494(-4),,01021,523005
201909010612,2,8,16,2014102226,牡5,57,01115,1:11.2,クビ,**,5-5,35.3,6.1,3,452(0),,01016,003060
201909010612,3,5,10,2015103374,牡4,57,01093,1:11.3,クビ,**,4-3,35.6,2.0,1,484(+8),,01083,417030
201909010612,4,4,8,2014110089,牝5,54,01163,1:11.5,1.1/4,**,3-3,35.9,10.3,5,506(-4),,01022,151006
201909010612,5,5,9,2013104702,牡6,57,01096,1:11.5,クビ,**,8-8,35.3,22.3,6,520(-6),,01042,010803
201909010612,6,6,11,2013103403,牡6,57,01091,1:11.7,1.1/4,**,5-5,35.7,145.6,15,504(+2),,01084,546800
201909010612,7,3,5,2014101462,牡5,57,05203,1:11.9,1.1/4,**,16-16,34.7,8.1,4,478(-2),,01023,382004
201909010612,8,3,6,2013105495,セ6,57,05429,1:12.0,3/4,**,13-14,35.1,135.1,14,478(-10),,01068,922030
201909010612,9,7,14,2014101770,牡5,57,01144,1:12.1,1/2,**,8-8,35.9,103.5,13,472(-8),,01130,010803
201909010612,10,1,1,2013100354,牡6,56,01168,1:12.1,ハナ,**,11-11,35.5,150.7,16,540(-2),,01117,331002
201909010612,11,6,12,2013105511,牡6,57,01015,1:12.1,ハナ,**,13-11,35.5,83.9,11,468(-10),,01129,224007
201909010612,12,2,3,2011104419,セ8,57,01160,1:12.3,1.1/2,**,11-10,35.8,98.3,12,498(-4),,01124,063803
201909010612,13,7,13,2013102547,牡6,57,01157,1:12.4,クビ,**,1-1,37.1,37.1,8,492(-6),,01003,970006
201909010612,14,1,2,2013100708,牡6,57,05525,1:12.4,クビ,**,15-14,35.6,51.3,9,472(-14),,00421,663007
201909010612,15,4,7,2011101737,牝8,54,01156,1:12.6,1.1/4,**,5-7,36.6,57.0,10,470(+2),,01050,730002
201909010612,16,2,4,2013104161,牝6,55,01154,1:13.0,2.1/2,**,10-13,36.5,24.2,7,488(-10),,01066,798008
201906020501,1,2,4,2016102918,牝3,54,01122,1:12.2,,**,2-2,37.6,2.1,1,460(0),,01097,935800
201906020501,2,6,12,2016101080,牝3,54,01092,1:12.6,2.1/2,**,1-1,38.2,2.9,2,470(-2),,01108,762007
201906020501,3,7,14,2016100216,牝3,51,01167,1:13.0,2.1/2,**,9-9,37.6,7.7,3,448(-2),,01094,515800
201906020501,4,8,16,2016103140,牝3,54,01029,1:13.2,1.1/4,**,15-13,37.1,72.6,11,462(0),,01043,464030
201906020501,5,5,9,2016100823,牝3,54,05203,1:13.3,1/2,**,7-5,38.2,12.7,4,438(+8),,01081,376008
201906020501,6,4,8,2016102702,牝3,54,00726,1:13.4,3/4,**,3-3,38.7,23.6,6,460(+14),,01089,629800
201906020501,7,1,2,2016100384,牝3,54,01085,1:13.5,1/2,**,11-11,37.8,67.1,9,476(+12),,01125,853002
201906020501,8,2,3,2016105429,牝3,54,00663,1:13.6,1/2,**,9-7,38.2,51.5,8,430(0),,01119,777004
201906020501,9,3,5,2016102703,牝3,54,01135,1:14.0,2.1/2,**,11-11,38.3,94.7,13,476(0),,00417,629800
201906020501,10,3,6,2016102211,牝3,54,01096,1:14.1,1/2,**,3-3,39.4,14.8,5,482(+4),,01165,956033
201906020501,11,7,13,2016102978,牝3,52,01158,1:14.1,アタマ,**,7-7,39.0,92.3,12,488(0),,01008,159033
201906020501,12,8,15,2016102875,牝3,54,01025,1:14.2,1/2,**,13-14,38.4,67.7,10,480(+8),,01109,897009
201906020501,13,4,7,2016100544,牝3,51,01173,1:14.2,クビ,**,5-5,39.3,222.4,15,434(+2),,01112,881033
201906020501,14,6,11,2016101535,牝3,53,01162,1:14.3,クビ,**,16-16,37.8,262.8,16,426(0),,01119,513033
201906020501,15,5,10,2016102837,牝3,54,01150,1:15.6,8,**,5-9,40.7,41.7,7,438(0),,01077,851005
201906020501,16,1,1,2016100769,牝3,52,01161,1:16.0,2.1/2,**,14-14,40.0,197.5,14,460(0),,00437,712033
201906020502,1,7,12,2016110133,牡3,56,05386,1:55.5,,**,2-2-2-2,37.8,3.5,2,478(-6),,01114,788800
201906020502,2,3,4,2016101055,牡3,56,01075,1:55.7,1.1/4,**,3-3-4-3,37.7,19.3,6,490(-6),,00405,502033
201906020502,3,6,10,2016104576,牡3,56,01088,1:55.7,ハナ,**,1-1-1-1,38.0,1.9,1,520(+4),,01097,972033
201906020502,4,8,15,2016102783,牡3,56,01077,1:57.1,8,**,5-5-4-5,39.1,5.1,3,484(-4),,01038,491030
201906020502,5,4,6,2016100650,牡3,56,00422,1:57.2,3/4,**,5-5-7-8,39.0,17.2,4,470(-2),,01064,852030
201906020502,6,4,7,2016100849,牡3,56,00684,1:57.3,1/2,**,7-9-6-5,39.2,18.8,5,490(-10),,01093,702009
201906020502,7,8,14,2016102641,牡3,55,01169,1:57.3,クビ,**,3-3-3-3,39.5,29.2,7,504(-6),,01076,922030
201906020502,8,3,5,2016101599,牝3,51,01173,1:58.0,4,**,7-7-7-9,39.7,76.4,10,482(-6),,01014,163002
201906020502,9,1,1,2016100146,牡3,56,00733,1:58.1,1/2,**,7-7-7-5,39.9,62.4,9,432(-8),,01152,044803
201906020502,10,7,13,2016102871,牡3,56,00726,1:58.4,1.3/4,**,12-12-12-10,39.4,266.2,14,412(0),,01024,855030
201906020502,11,5,9,2016102696,牡3,56,00689,1:58.5,3/4,**,12-12-13-12,39.3,44.5,8,466(-2),,01106,440030
201906020502,12,5,8,2016100644,牡3,53,01167,1:59.4,5,**,10-10-10-11,40.8,296.7,15,472(-2),,01031,966002
201906020502,13,2,3,2016102773,牝3,51,01179,2:00.0,3.1/2,**,15-14-15-14,40.2,162.1,12,412(-6),,01141,635009
201906020502,14,6,11,2016104264,牡3,54,01158,2:01.0,6,**,10-10-10-13,42.3,161.5,11,480(-6),,01080,083006
201906020502,15,2,2,2016103371,牝3,54,01029,2:07.6,大,**,14-14-14-14,47.9,260.7,13,468(-4),,01096,059803
201906020503,1,2,4,2016105082,牝3,52,01161,1:12.6,,**,1-1,37.3,8.0,5,464(-4),,01115,415800
201906020503,2,5,10,2016101501,牝3,54,05203,1:13.5,5,**,2-2,38.1,7.6,4,440(-4),,01108,013803
201906020503,3,3,5,2016105569,牝3,54,01075,1:13.9,2.1/2,**,8-7,37.9,5.7,3,470(0),,01127,854800
201906020503,4,6,12,2016101393,牝3,53,01162,1:14.0,クビ,**,4-4,38.3,30.5,7,472(-4),,01106,897009
201906020503,5,7,13,2016102325,牝3,52,01158,1:14.2,1.1/4,**,2-2,38.7,20.6,6,426(+2),,01031,247030
201906020503,6,8,15,2016104783,牝3,53,01169,1:14.3,3/4,**,12-11,37.6,3.5,2,534(+6),,01054,180800
201906020503,7,1,1,2016102430,牝3,54,05517,1:14.7,2.1/2,**,9-9,38.4,2.6,1,458(-8),,01103,978800
201906020503,8,1,2,2016101948,牡3,56,00689,1:14.7,アタマ,**,12-9,38.0,157.2,11,462(0),,01056,433006
201906020503,9,4,8,2016103598,牝3,51,01179,1:14.8,3/4,**,4-4,39.2,56.9,9,442(-10),,01147,274002
201906020503,10,2,3,2016106548,牡3,56,00422,1:15.0,1.1/4,**,15-15,37.6,42.0,8,486(0),,01112,405006
201906020503,11,5,9,2016106434,牝3,51,01167,1:15.2,1,**,7-8,39.4,210.2,12,416(-16),,01077,832008
201906020503,12,3,6,2016102988,牝3,54,01153,1:15.6,2.1/2,**,4-6,39.9,81.2,10,410(0),,01118,837008
201906020503,13,6,11,2016106237,牝3,54,01051,1:15.8,1.1/4,**,10-12,39.3,273.9,15,436(-4),,00408,616800
201906020503,14,7,14,2016100286,牝3,51,01173,1:16.4,4,**,12-13,39.6,389.8,16,438(+2),,01005,082031
201906020503,15,8,16,2016100490,牡3,56,01029,1:17.0,3.1/2,**,16-16,39.3,269.5,14,422(+4),,01043,849033
201906020503,16,4,7,2016104006,牝3,51,01175,1:19.4,大,**,10-14,43.0,263.0,13,404(0),,01097,531006
201906020504,1,4,7,2016102281,牝3,54,00641,1:55.4,,**,1-1-1-1,39.4,12.3,5,520(0),,01088,518800
201906020504,2,2,3,2016103997,牡3,56,01032,1:56.0,3.1/2,**,3-3-3-3,39.7,8.0,4,490(0),,01113,952033
201906020504,3,6,11,2016105221,牝3,54,05517,1:56.1,3/4,**,2-2-2-2,40.0,4.7,3,530(0),,01059,415800
201906020504,4,1,2,2016110142,牡3,56,01088,1:56.1,アタマ,**,5-5-3-3,39.7,4.3,2,532(0),,01126,859007
201906020504,5,8,15,2016100767,牝3,54,01096,1:56.6,3,**,10-10-8-7,39.5,15.6,7,480(0),,01081,712033
201906020504,6,7,14,2016101367,牝3,54,01009,1:57.2,3.1/2,**,7-7-5-5,40.6,28.0,9,462(0),,01048,910800
201906020504,7,1,1,2016109076,セ3,56,00726,1:57.3,3/4,**,8-8-8-6,40.1,97.6,12,482(0),,01024,619002
201906020504,8,5,10,2016103032,牡3,56,01085,1:59.1,大,**,13-12-12-10,41.3,51.9,10,474(0),,01119,944030
201906020504,9,5,9,2016106028,牡3,56,01077,1:59.2,3/4,**,12-13-13-13,41.0,15.4,6,502(0),,01124,708800
201906020504,10,3,6,2016104542,牝3,54,05386,1:59.9,4,**,3-4-5-7,43.3,3.1,1,502(0),,01113,138007
201906020504,11,4,8,2016105966,牡3,56,00422,1:59.9,アタマ,**,16-15-14-15,41.1,71.4,11,512(0),,01010,563009
201906020504,12,3,5,2016103984,牝3,54,01029,2:00.3,2.1/2,**,10-10-11-10,42.8,128.1,15,480(0),,00392,861002
201906020504,13,6,12,2016104981,牝3,54,01149,2:01.0,4,**,14-14-14-14,42.1,104.1,14,492(0),,01141,808800
201906020504,14,2,4,2016101145,牝3,53,01169,2:01.8,5,**,9-9-8-9,44.7,21.9,8,520(0),,01110,373008
